"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Netherlands","NLD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","3.06100547294265","0.912171110021916","1.63077606905884","3.65452175522296","1.81116915228432","-4.9311530921936","3.67171597032218","-0.650565693130289","-1.6814685525853","-0.997304546156244","-0.535875561346842","-4.39611893053194","-4.77778137367451","1.69674542561967","4.76615579664936","3.31675526857025","-0.192745916687699","1.87793024496213","4.7309561620519","3.90402858051677","1.85157709925528","1.7011883195693","-0.00295865721801647","-0.795471719489726","3.41404409917858","1.97072149410185","2.11982423905769","0.492722592937355","3.54917424500417","3.89804333748747","3.70751059395451","2.3257958236573","-0.428145368673057","-1.6189371533719","2.77642441375325","2.0122202538266","2.00578288102187","4.31766294000198","2.03238016237381","-7.89912086595621","1.55149116956177","1.66038316230379","-2.34192450434161","0.0282411111487022","-0.276200940314695","0.195948413918146","2.3046579272423","4.64447058273679","2.854683798276","1.02149603720365","-2.09487431977701","7.16845120962057","2.83546387149597","-2.0156782314024",
"Norway","NOR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","4.16672590023173","5.01064497638998","4.25106081577221","4.96531262271478","7.94304004180549","5.17562921193783","2.87813246993719","11.1357980125632","4.26212783867368","5.90291108775824","-1.65625679748919","1.18954330974049","7.04274023819289","8.83881306422818","3.98000882699272","3.80807704138535","4.7639306649274","0.561894513627848","5.80030326123678","1.30530543018345","2.91738379576555","5.66794583614664","1.29332657507064","7.14983457589946","5.35704970402149","5.77431132310137","6.14318608886381","-1.23840114578881","0.202963544175134","5.02476466144353","1.63351447573268","0.714216131642402","0.380286680688485","3.15770533196465","0.814086818770605","-1.70957140642078","-0.556747241754124","-0.664330997018823","-4.23222461765572","-2.55528520342332","-0.904774823657078","1.84586743660293","-0.832179682160913","1.61045487244181","1.48550661439315","0.778994939818716","3.54634831460675","-1.81514314779828","-0.601530468761567","3.21407617646446","3.18939689043421","0.60753783130059","0.223648358815723",
"Nepal","NPL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","-3.47100337005047","-8.36067371239444","12.1297874583021","28.5442522913716","10.4109876689933","2.91825820774365","-2.62849643167881","11.8292363328114","8.44631222776596","-3.405201711958","7.87864068526618","28.4227233500526","11.0242130039417","2.24871398573596","9.22098502299941","5.07035493380086","2.79381120097781","12.5336928059831","16.8263470204323","4.75824374214251","9.02715487189707","3.96409872842911","8.30215838595313","6.36375710489557","2.31076674538568","5.98828001553584","8.20710715383667","3.59999988848698","0.864588598036548","3.09311694580117","1.43282952286245","3.01206376239253","4.4704410053825","3.94500474312393","1.743248199782","-0.590000617187727","3.99958995336466","4.33226591175801","5.85175665858357","2.78062533205792","7.47416504744218","2.00196584915533","-4.13315507257785","17.1374043021455","10.3644870241223","7.37929953422851","-4.02345501368733","6.94626397123217","10.7047157467045","1.37844090487906",
"Nauru","NRU","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","-1.69264969534983","1.57684599945736","-1.07384358166071","7.41178239285159","1.19643824683003","3.9102138243239","7.13045823870573","-3.31761433513054","1.08086165196455","-2.35234077716663","-1.88090093323952","-0.13644134418459","-4.29232031311649","-4.11449003339081","2.51607873527588","6.79111107939549","6.45610284860064","2.68747630843154","2.99847221554906","1.11748645841881","-2.01008305622929","5.10667613827431","0.976952270435618","0.962602923759206","8.02739710778306","3.18141353028443","4.03771901282259","1.42389008080485","0.040745930436259","5.90369032049864","-6.13679716101734","-1.15262846784371","0.18465125565352","-1.58169059836393","2.04559645514328","2.05113002825084","4.1755640673199","3.47846760401194","3.05060889843057","3.40367747626382","2.76017311048871","1.87406111613984","-1.54619825300189","0.584725688013862","-2.55845825943717","",
"OECD members","OED","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.22321073405884","2.22047813451192","4.16916710223177","-0.0878898597844255","0.56816115857896","1.55336110077513","3.09991341246752","2.21632097092517","3.70378638998132","2.65631273850886","-1.04944854923852","-9.85390486316237","6.36082132650328","1.54862756453021","0.0174802225431989","0.754995744301539","2.46094392493512","2.65332856205404","1.55943392752648","3.15090187442637","2.16137472924498","0.163602662616213","-4.42380327906491","6.24979018892466","1.2041883147307","",
"Oman","OMN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.161392207942697","9.09702672067594","4.33227654893338","-2.95863898980704","-5.87579760417697","-2.37679975804453","2.53485735061574","1.87187581343649","-0.482817734677226","9.1084364580651","8.67657356136779","5.31228509112347","1.26573413216353","6.21373018717269","3.22907170847786","-1.16406424717155","5.6753636305618","5.97559033935249","-2.2137028882269","0.459332881241011","-2.31094985207179","-0.0441985132559921","1.05076052768034","5.05467738449781","",
"Other small states","OSS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.38168646483896","0.0698549818760625","-7.52468553923954","2.62772411020407","3.02621644772397","-1.05779729975242","1.55297357494642","1.21357891774379","1.86561150671938","3.08988048626762","2.92819037478576","3.06634809738104","3.8630895434365","-1.45886618849806","2.50605234379316","-1.34567700385131","-0.620297891390322",
"Pakistan","PAK","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","17.8324405985699","9.32579291164959","12.4095581208194","14.9319666642743","11.1999925370307","8.02150088095559","3.55980859874347","5.1007208146832","11.9746790434934","15.2481156020371","6.39051640410027","-1.48565572809223","10.3484139284586","8.41187560065724","1.95609650109489","4.90300575652374","2.94655557860457","9.51440979999067","7.62436913549335","10.7687154528857","9.38161476715639","10.7385794107208","4.93808753336988","7.06242393173299","7.83348827080236","8.10012363873093","8.64539654844461","9.82131255632441","4.65101911131033","6.42986350526354","5.13454350018961","7.16400289564183","4.89768065428144","3.88365494207508","4.1428689977775","4.7235423722903","-0.325142515426919","6.1152676947668","4.92108860818267","1.27168566864763","6.65822551195301","1.85487496826515","6.49310231027698","17.1880771762958","9.02236343298361","3.28159741678628","7.26630191759578","8.77651405098625","-4.14574790132924","3.95233182106335","4.87481619131573","2.33240149968397","1.15533509085633","4.33702911032844","5.39624605044445","6.01491332391278","4.60735381887945","9.18303412279636","0.247808623521934","-5.74513559315804","8.19771771055919","6.94837153760153","-3.75679253122885",
"Panama","PAN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","12.4087557642348","3.85552241398331","11.2543999841008","-2.98560212903276","3.07748354321977","3.65296584020118","-7.69230550164963","12.444928283603","7.47633517002836","9.99392085520884","5.61390662290979","4.86563277271703","-14.5066648897687","4.17272041231587","7.22524884332975","4.37404084790396","1.58568330392204","-21.039132852412","-3.75600507424215","9.71244325916309","14.5092274886182","9.52936673155121","15.2574940994758","4.28306961835601","1.40158556283066","3.56044740089413","5.76529820624165","3.96731523682465","10.672182146699","-2.56961238300238","-9.90697302857856","-0.993719889640033","6.98177129595774","6.56783880274763","3.31494101825265","9.05522667036458","11.5761295004365","15.6564269497091","3.30765380439122","7.49361228724656","16.8483188949082","20.9278616141585","17.2867066019099","10.5864577496263","10.7550784217358","6.5754898898974","6.99817311143384","2.72090542375693","1.36751038609313","-34.6507333546375","29.5917680162242","12.7255845652801","13.0570905493784",
"Peru","PER","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","10.0698626836907","3.02765010578537","3.69281971392155","6.60019804008604","5.35874439461882","8.61885507554798","2.53582624272279","1.78249713381011","1.00034864698154","8.45459373340414","1.85339339927528","4.49508425278238","6.00630305260978","8.8429321644026","-0.426660286699772","4.06463368239794","4.30030977622997","7.95823494687131","10.1431940125081","4.73021192094076","0.108136933947605","0.427641313998222","-14.7239534986518","4.67551316607921","3.09332805123634","6.72793646727297","6.49434426475442","-11.8500570526998","-11.0986815821015","-5.79723170950925","4.04923194351683","-1.54418911731803","7.38381298314241","11.7313396589707","6.22399552878346","2.45538650414348","7.64325758548381","0.314077843597175","1.32635806383428","1.89178617992178","3.31793579096878","8.16407411076985","3.91247595493267","6.45818871001509","8.28451363156479","5.96455676843372","8.71655631528623","9.46142166095537","-1.58197143810072","7.76666127529133","4.61974971591113","4.13635276838474","5.89149829441091","-0.396478772898206","1.70418146422773","4.27529185853805","2.06143849113258","2.83691611071846","-0.0575534744417894","-12.9938891094202","17.1770980593754","1.53220985900818","-1.27629695643955",
"Philippines","PHL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","5.4723262166311","4.0207546714293","9.83010988244801","4.34343935417148","5.64076568508843","5.10599623483819","8.02223048633321","4.66501841495469","4.74886913193228","5.46029860802903","7.26358171232629","7.27903330350033","13.365728679403","6.15603756902449","8.24933664691068","11.3487019582476","7.44276343048568","5.522743597881","7.18238492666489","4.91138296639232","4.83218253454802","2.19115722053726","1.02712472714146","-11.0375255705509","-15.5618884007429","2.36330625080812","3.95611494535689","8.52991013362427","7.17331032826245","2.34961524165107","-2.49512909662543","-0.48960751079899","1.71143568482013","5.73618342319648","6.51160853289623","6.35127409116079","6.07531549335467","-2.66045547377357","-1.39908841470314","6.63556441475146","1.33795121405464","3.67486516485639","4.96456947599191","4.40687927648192","5.05087092819205","3.7320716860719","4.94543786835165","5.47149855797524","-1.41609924254411","9.82358252228366","1.6017135229113","7.68801960104287","6.81550095404542","7.50036128264166","6.50690845286752","8.18873493414507","7.0194577585201","7.30298410762464","5.46962873925982","-13.1210973557674","8.52940810850006","6.52288299757471","3.59086362370181",
"Palau","PLW","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0938969336588","21.5930890478024","-21.0575016829815","-7.31617758484443","-2.0985370360754","-9.38646378036069","-9.68011812743637","-17.0571897889731","-28.2759490184658","6.12555328402826","1.05832248745968","-4.02168723659204","-8.65272275558429","1.44069834572798","27.2626245760792","18.1883326323463","-8.90428549727402","-1.69133493917903","28.4458249052926","-4.44039907754018","0.719983988446245","-19.5567990089561","",
